1741546384.0550117,0.0,0.0
1741546384.0726566,0.0,0.0
1741546384.0937603,0.0,0.0
1741546384.1146917,0.000166425,0.0
1741546384.1348498,0.00273412499811342,-5.6755869006651746e-08
1741546384.1533258,0.009105824901879266,-1.098128397110226e-06
1741546384.1881175,0.033260939726317176,9.445641404803311e-05
1741546384.2094343,0.051044100112984166,0.00023229406403684733
1741546384.2272565,0.07262987426575637,0.0005139965767354327
1741546384.2545807,0.09801830049185578,0.0009211013917553425
1741546384.2720258,0.12720908407426074,0.0014540195538013737
1741546384.3050466,0.17789836042493135,0.0024820350282756575
1741546384.3240674,0.2158575791084209,0.003235493341996024
1741546384.3444939,0.2567897436023001,0.004068168084333759
1741546384.3665845,0.30041835812290363,0.0049956993698466595
1741546384.3871012,0.370380139783294,0.006336198400367393
1741546384.4109144,0.4197118233146336,0.007097750991711912
1741546384.4503572,0.5239526061016546,0.00861452955989192
1741546384.4697392,0.578518669407263,0.00958326745231065
1741546384.571072,0.8703413782828638,0.015005170795934431
1741546384.5901103,0.9317390530644684,0.015822502750161605
1741546384.6082149,0.9939363815581328,0.016520001392276377
1741546384.6275077,1.0568588692330534,0.017111856115569504
1741546384.6599638,1.152452556167051,0.01822072962231538
1741546384.6804225,1.216903069427289,0.01895796122513109
1741546384.703682,1.2818684520910464,0.019693924725477766
1741546384.7216456,1.3472992068686758,0.02056654634928916
1741546384.7393837,1.4131517395770778,0.021573739139857214
1741546384.7627287,1.4793887115192013,0.022576516029485072
1741546384.786258,1.5793904424206182,0.02388844520505348
1741546384.8037856,1.6128793016097376,0.02437454671493643
1741546384.8341224,1.713763828881229,0.02574155481815621
1741546384.856312,1.7813342385717876,0.02673006797680668
1741546384.873618,1.8491309296000804,0.027619792753441626
1741546384.8918834,1.9171298182598342,0.028639664789230714
1741546384.9108562,1.9853120203636185,0.02977234943408605
1741546384.9319444,2.0536640830400708,0.030780423364871665
1741546384.950214,2.1221698655411054,0.03168845109913385
1741546384.9789906,2.2251796295753428,0.03331862090578458
1741546384.9973164,2.259576899267685,0.03392207337455862
1741546385.0197704,2.3629222509049725,0.03628792990899433
1741546385.0422459,2.431930090499193,0.03839494741578073
1741546385.3092268,3.3688324822624938,0.08538531174460187
1741546385.3243132,3.4036263965970632,0.08783862688809943
1741546385.3436053,3.4732186834885197,0.09291777682350842
1741546385.365472,3.5428158579405284,0.09820944736923988
1741546385.3824642,3.6124173812714657,0.10368808648540917
1741546385.6242564,4.44866734332765,0.16849739629869973
1741546385.6426253,4.5183392925733115,0.17470978603783358
1741546385.6579313,4.587998319451447,0.18111794453482824
1741546385.6804461,4.65764539581618,0.18770117881436046
1741546385.7005434,4.727302391163931,0.19422110564991005
1741546385.714202,4.76213772346263,0.19742202938925207
1741546385.7298217,4.831836588795131,0.2035375131237948
1741546385.747852,4.901570231174132,0.2092804364424564
1741546385.7650537,4.936450764468463,0.2119943429604846
1741546385.7806878,5.006237620702899,0.21710520945529302
1741546385.796668,5.041144060353734,0.21949069697572382
1741546385.816087,5.11098428775606,0.22386870950486404
1741546385.8311062,5.180858106651679,0.22771111471698222
1741546385.8479416,5.250761406526129,0.2310150200968409
1741546385.869292,5.320674161250897,0.23415350468626506
1741546385.8865042,5.390596775567303,0.23709934184385012
1741546385.9039454,5.425563332381922,0.23845682327969775
1741546385.9179487,5.495506146539544,0.2409368279259209
1741546385.9376447,5.530481782907592,0.24206612906423686
1741546385.9532886,5.600439508220728,0.24414295392763805
1741546385.976455,5.670405225745097,0.24597151799560166
1741546385.991387,5.740377718291703,0.24756222437975706
1741546386.0094483,5.810352862247806,0.2490743616822378
1741546386.0234854,5.84534097325306,0.24981929183458562
1741546386.0408936,5.91532100139881,0.2511478466471458
1741546386.0599952,5.985300518010949,0.25253813004951015
